,2014-04-25,17.6,20.9,6.8,4.6,3.2,SSE,39,02:33,17.7,84,8,S,7,1023.2,20.7,67,1,ENE,15,1019.2
,2014-04-26,15.5,23.1,9.2,2.0,1.2,S,30,23:59,18.2,72,7,N,7,1015.0,22.6,63,7,WNW,6,1011.5
,2014-04-27,16.9,17.9,0.4,2.2,0.0,SSW,35,06:33,17.9,83,5,SSE,19,1023.5,17.0,87,7,S,15,1023.1
,2014-04-28,15.0,20.6,20.2,1.0,2.8,W,20,00:21,17.4,75,6,W,11,1025.9,20.4,67,6,NNE,11,1022.1
,2014-04-29,14.9,25.7,0,3.0,8.5,NNW,31,11:17,18.4,71,1,NNW,13,1017.7,23.6,61,7,NE,15,1013.3
,2014-04-30,18.2,25.3,3.4,5.0,7.1,WSW,44,13:43,18.6,83,7,WSW,15,1012.5,24.3,28,2,SSW,20,1011.4
,2014-05-1,11.3,23.0,0,5.2,10.2,W,31,06:16,14.7,59,1,W,19,1017.7,19.6,44,1,ESE,15,1013.8
,2014-05-2,13.3,22.2,0,2.8,7.3,W,46,12:16,16.1,71,2,W,17,1006.9,21.5,35,6,W,19,1001.9
,2014-05-3,11.7,15.7,1.2,5.6,1.1,W,57,11:07,12.7,81,7,NW,13,996.5,14.8,46,7,W,35,994.8
,2014-05-4,10.8,20.5,3.8,3.8,8.5,W,54,13:19,15.0,61,5,W,20,1001.9,19.3,31,1,W,31,1003.7
,2014-05-5,10.3,20.9,0,5.4,10.4,W,39,08:00,12.8,54,1,W,22,1017.9,20.2,32,3,NW,7,1016.8
,2014-05-6,10.7,23.4,0,3.4,8.2,W,39,09:38,14.6,58,5,W,26,1021.2,21.6,35,3,ENE,6,1018.5
,2014-05-7,11.2,20.7,0,3.2,9.7,S,43,12:02,13.9,59,3,W,20,1023.8,19.3,41,2,S,20,1022.9
,2014-05-8,11.1,21.0,0,5.8,6.2,SSW,46,11:12,14.2,66,2,W,19,1026.2,18.2,65,6,SSE,19,1024.3
,2014-05-9,11.8,21.9,7.4,3.0,3.0,W,26,04:09,13.9,84,4,WNW,9,1026.3,18.8,62,7,E,13,1023.6
,2014-05-10,12.0,24.8,0.4,2.2,5.2,NW,35,22:46,14.5,80,3,W,13,1023.9,21.4,51,7,N,13,1020.0
,2014-05-11,14.4,22.9,0.8,2.0,8.3,SSE,41,15:45,16.7,76,1,W,15,1022.2,19.9,59,3,SSW,20,1022.1
,2014-05-12,12.6,23.0,0,4.0,8.8,SSE,37,11:02,16.7,73,3,W,17,1030.1,22.7,51,2,S,20,1028.5
,2014-05-13,13.7,23.0,11.2,4.8,8.8,W,26,07:31,15.6,74,1,W,20,1030.5,21.0,52,3,E,9,1027.2
,2014-05-14,12.6,23.2,0.2,1.8,9.5,ENE,28,15:07,14.8,78,1,WNW,13,1029.3,21.4,54,2,NE,17,1025.8
,2014-05-15,11.7,22.9,0,4.0,10.0,WNW,24,08:23,13.7,82,1,W,15,1028.7,21.5,51,1,E,13,1025.3
,2014-05-16,12.0,25.3,0,3.2,9.9,W,28,03:09,14.6,75,0,W,19,1029.4,23.3,40,1,ENE,13,1027.0
,2014-05-17,12.0,24.2,0,4.0,9.1,NNE,26,15:53,14.3,72,6,WNW,11,1030.4,22.4,55,3,ENE,13,1026.7
,2014-05-18,13.0,24.8,0,3.4,2.8,W,20,07:35,14.8,69,7,W,15,1028.3,24.4,41,7,W,7,1025.2
,2014-05-19,13.1,26.1,0,2.4,7.5,WNW,24,05:02,15.8,72,7,W,19,1026.0,25.8,33,1,WNW,7,1022.4
,2014-05-20,14.4,25.5,0,3.2,4.7,W,24,02:20,16.2,69,7,W,17,1022.9,25.2,41,7,WNW,7,1019.6
,2014-05-21,14.8,23.5,0,3.6,9.8,W,26,05:19,17.5,66,2,WNW,13,1024.4,22.6,58,2,ESE,13,1022.6
,2014-05-22,13.1,27.1,0,2.2,9.4,W,24,04:00,14.9,82,1,W,13,1023.5,26.8,30,1,W,6,1018.7
,2014-05-23,13.9,25.1,0,4.0,8.0,W,22,04:35,16.5,64,3,W,11,1017.9,23.8,41,5,WNW,13,1013.0
,2014-05-24,15.7,25.2,0,4.8,7.4,WSW,35,12:57,17.7,62,2,W,13,1015.4,22.6,45,6,SSW,15,1014.0
,2014-05-25,15.5,26.9,0,3.4,7.1,W,26,06:34,17.2,75,5,W,19,1018.3,24.9,43,2,ESE,17,1017.1
,2014-05-26,14.1,23.6,0,3.4,9.4,NNE,30,20:16,16.3,81,6,WNW,13,1023.4,23.3,59,6,ENE,17,1020.9
,2014-05-27,16.0,24.0,0,2.6,3.0,N,48,13:15,19.4,68,7,NNE,11,1018.0,23.8,46,7,NNE,26,1010.8
,2014-05-28,17.1,24.1,0,5.6,9.6,NW,48,14:11,19.3,54,1,NW,22,1013.8,23.2,31,1,WNW,26,1013.5
,2014-05-29,12.8,21.3,0,5.4,7.7,S,35,12:19,15.3,59,2,W,20,1023.1,19.7,61,5,S,22,1022.1
,2014-05-30,14.5,21.4,0,4.4,5.2,SSW,33,10:37,15.9,71,6,W,19,1026.8,20.7,58,3,S,17,1024.5
,2014-05-31,14.3,20.7,2.4,1.0,7.5,NNE,31,20:05,15.2,86,5,WNW,15,1026.9,20.0,61,4,ENE,17,1022.8
,2014-06-1,14.8,20.7,11.2,5.0,0.4,W,46,15:14,17.0,87,7,NW,7,1020.5,17.8,70,8,W,26,1018.0
,2014-06-2,12.4,22.3,1.0,2.0,5.9,W,30,04:29,14.5,85,7,W,11,1017.2,19.9,54,3,WNW,9,1014.9
,2014-06-3,10.5,20.3,0,1.8,9.9,W,39,16:35,13.2,70,1,WSW,9,1018.4,19.5,42,1,WNW,17,1016.2
,2014-06-4,11.2,22.3,0,3.6,9.6,W,33,08:50,13.6,69,1,W,24,1024.1,22.0,53,3,SSE,13,1022.9
,2014-06-5,13.6,19.8,8.6,4.0,0.4,SSE,30,15:30,15.3,91,8,W,19,1025.7,18.0,80,7,SSW,11,1024.1
,2014-06-6,14.5,15.5,13.2,7.2,0.5,S,48,13:12,15.3,86,7,SSW,22,1026.3,14.9,85,7,SSW,17,1024.8
,2014-06-7,10.1,19.4,6.8,2.4,7.8,SSW,39,11:23,12.2,67,2,W,26,1027.2,17.8,60,6,SSW,19,1025.0
,2014-06-8,10.5,17.7,0,3.6,6.3,SSE,46,16:27,11.9,65,3,W,17,1026.9,16.0,59,7,SSW,24,1025.8
,2014-06-9,8.6,18.4,2.2,2.6,5.1,SSE,46,13:28,10.4,71,1,W,22,1028.4,16.9,73,7,SE,17,1027.3
,2014-06-10,10.4,19.2,13.8,2.0,3.6,SSE,31,00:04,13.0,91,7,W,20,1030.5,18.8,49,1,SE,19,1027.4
,2014-06-11,10.4,19.6,5.6,2.2,5.6,W,24,08:04,11.9,86,6,WNW,19,1026.6,17.7,62,6,SSE,9,1022.8
,2014-06-12,11.1,20.4,0,1.0,5.8,W,30,03:54,12.1,86,7,W,15,1022.0,19.5,52,6,NNE,9,1018.9
,2014-06-13,10.7,20.9,0,2.4,3.3,N,28,15:05,11.8,85,7,W,15,1019.4,20.4,48,7,N,15,1015.0
,2014-06-14,11.8,19.9,5.0,2.4,3.9,W,31,12:51,14.3,89,8,WNW,17,1012.1,19.2,53,2,W,19,1009.2
,2014-06-15,10.3,17.2,0.2,2.6,1.2,W,54,13:32,13.0,65,7,NW,13,1008.9,16.9,49,7,WSW,22,1008.3
,2014-06-16,9.3,19.5,0.4,0.8,9.7,SW,44,17:34,11.3,78,1,W,15,1020.8,19.4,36,1,WNW,11,1018.4
,2014-06-17,10.0,19.8,0,4.4,9.1,WSW,43,10:35,13.5,63,1,W,20,1023.4,17.8,46,5,SSW,19,1024.0
,2014-06-18,11.4,20.4,0,1.8,9.4,W,35,02:56,12.5,67,1,W,22,1030.1,18.7,51,1,ESE,11,1027.9
,2014-06-19,10.6,21.5,0,1.8,8.5,W,24,08:31,12.0,81,3,WNW,15,1027.8,19.8,57,3,NE,13,1022.9
,2014-06-20,12.0,21.3,0,4.6,6.3,WSW,28,13:50,15.5,66,2,N,6,1019.9,19.6,54,6,W,6,1015.9
,2014-06-21,10.5,21.9,0,2.4,9.5,W,30,07:10,11.8,79,1,WNW,22,1020.4,21.4,31,1,W,11,1018.5
,2014-06-22,11.1,19.7,0,3.4,4.4,W,26,04:17,11.9,79,7,WNW,15,1023.0,19.6,49,1,NNE,4,1020.0
,2014-06-23,10.0,16.6,0,0.6,1.8,N,37,15:01,13.5,76,7,NNW,15,1014.9,15.8,57,7,N,22,1008.6
,2014-06-24,11.5,16.7,0,6.2,9.7,WNW,81,15:08,12.1,47,1,NW,28,1007.1,16.1,35,1,WNW,33,1003.4
,2014-06-25,11.1,18.1,0,4.0,9.7,W,76,11:24,14.8,45,1,W,31,1012.2,17.7,35,1,W,39,1012.8
,2014-06-26,10.7,22.2,0,4.8,9.8,WNW,41,10:14,15.1,47,1,WNW,17,1018.8,21.1,31,5,WNW,15,1017.9
,2014-06-27,10.4,21.2,0,4.0,8.1,N,30,18:19,12.1,68,7,NW,11,1021.0,20.4,39,7,NNE,9,1015.1
,2014-06-28,12.0,22.8,0,5.0,6.9,W,96,16:17,15.8,36,7,N,28,1007.2,20.3,34,2,NW,20,999.9
,2014-06-29,10.0,16.4,0,7.0,9.6,NW,69,00:49,12.1,45,1,NW,28,1004.5,15.5,37,3,NW,28,1004.8
,2014-06-30,9.4,16.1,0,3.8,9.4,WSW,50,09:44,11.4,53,1,W,24,1015.1,16.0,29,1,WSW,22,1015.7
,2014-07-1,8.9,19.1,0,3.0,9.3,W,33,10:42,10.1,64,1,W,20,1025.0,18.3,36,1,W,7,1024.0
,2014-07-2,7.4,20.2,0,3.8,9.6,W,37,05:41,9.6,67,1,W,28,1027.6,19.2,36,1,SSE,13,1025.2
,2014-07-3,6.7,18.3,0,1.2,9.6,W,28,04:24,9.1,71,1,W,19,1027.3,17.2,54,1,ENE,13,1023.3
,2014-07-4,6.7,20.4,0,2.4,9.9,NW,30,19:21,9.3,71,0,W,9,1021.3,19.6,33,1,ESE,7,1016.6
,2014-07-5,8.2,18.0,0,3.6,9.6,W,48,14:27,10.1,62,1,W,17,1016.2,17.3,33,1,WNW,28,1012.0
,2014-07-6,8.2,18.1,0,4.0,9.9,W,43,16:09,11.6,59,1,W,17,1013.6,16.2,36,1,WSW,24,1010.8
,2014-07-7,8.3,19.5,0,3.0,9.2,W,43,16:58,10.7,59,1,W,17,1014.4,18.8,35,2,WSW,19,1011.9
,2014-07-8,7.9,18.7,0,3.8,9.7,W,33,01:54,9.0,66,1,W,20,1016.6,16.2,51,1,E,6,1012.2
,2014-07-9,6.6,21.3,0,2.6,9.4,W,67,19:21,11.9,49,0,NNW,11,1007.6,20.7,22,1,NNE,22,999.6
,2014-07-10,8.8,17.3,0.2,5.8,9.8,WNW,61,11:37,11.9,52,1,WNW,15,1005.8,16.8,32,2,W,37,1005.1
,2014-07-11,9.0,18.5,0,4.0,9.9,W,35,12:16,11.8,58,1,WNW,17,1017.4,18.2,32,0,W,19,1016.0
,2014-07-12,6.4,18.5,0.2,3.4,9.5,W,44,15:01,8.9,64,0,WNW,11,1019.6,17.7,33,1,WSW,26,1017.1
,2014-07-13,6.5,16.3,0,3.6,9.6,S,46,13:07,8.2,54,1,W,28,1027.4,15.1,47,3,S,24,1027.3
,2014-07-14,6.6,17.9,0,3.2,5.1,W,35,07:37,9.2,62,6,W,17,1032.0,15.7,64,6,SSW,19,1029.0
,2014-07-15,9.2,15.6,1.6,0.4,0.0,W,22,22:55,11.5,88,7,W,13,1025.8,15.3,74,8,E,2,1021.3
,2014-07-16,11.4,18.5,1.8,1.2,3.9,W,41,16:12,13.2,86,8,ENE,4,1013.7,17.9,52,2,W,20,1010.7
,2014-07-17,9.5,19.9,0,2.0,9.4,W,56,17:28,13.1,56,1,NW,20,1012.6,19.1,33,3,WNW,26,1008.6
,2014-07-18,8.6,15.9,0,4.0,7.9,WSW,63,13:37,9.6,47,2,W,28,1011.2,14.1,35,4,WSW,39,1011.1
,2014-07-19,8.5,14.9,0,4.6,3.2,SW,70,13:33,10.1,50,6,W,26,1021.2,13.6,57,6,SSW,24,1021.4
,2014-07-20,9.8,15.3,0.2,4.0,1.1,SSW,54,01:55,11.2,66,7,W,20,1025.7,15.2,60,7,S,22,1024.9
,2014-07-21,8.9,18.3,0,2.0,7.5,W,31,04:36,9.9,69,7,W,22,1026.9,15.7,64,7,SSE,17,1023.3
,2014-07-22,8.7,19.0,0,1.4,9.6,W,24,06:24,10.8,81,2,W,22,1024.6,16.5,59,2,SE,11,1022.3
,2014-07-23,8.9,18.9,0,3.2,6.7,W,22,04:14,10.7,87,3,WNW,17,1025.5,17.1,57,5,ESE,13,1021.6
,2014-07-24,8.5,19.8,0,0.6,2.4,N,20,14:16,10.9,83,5,WNW,11,1022.5,19.7,48,7,N,9,1019.2
,2014-07-25,9.6,18.8,0,2.8,2.6,W,52,11:37,11.5,82,7,NW,9,1023.0,18.3,59,7,N,15,1019.9
,2014-07-26,11.3,18.7,8.2,2.0,4.2,W,43,14:50,13.0,90,8,WNW,22,1024.9,17.2,42,3,WNW,24,1020.4
,2014-07-27,9.4,21.0,4.2,1.8,10.2,W,31,08:47,11.9,65,1,W,20,1024.6,18.7,38,1,ESE,15,1021.5
,2014-07-28,8.8,18.5,0,3.2,6.7,WSW,46,11:23,11.9,62,7,W,15,1021.3,17.4,41,6,WNW,15,1018.1
,2014-07-29,11.8,23.3,0,4.0,5.1,NNW,44,12:39,14.9,49,7,WNW,22,1018.0,22.9,27,1,NNE,20,1013.2
,2014-07-30,13.0,24.0,0,6.2,10.2,NW,41,15:03,17.3,44,6,WNW,13,1018.0,23.3,31,1,WNW,22,1014.5
,2014-07-31,13.9,25.0,0,6.6,10.1,NNW,61,14:10,17.7,40,1,NNW,24,1014.2,24.5,21,0,NW,35,1007.3
,2014-08-1,15.9,18.2,0,8.4,10.0,W,72,19:35,16.8,41,1,WNW,22,1007.2,16.7,23,1,W,28,1008.7
,2014-08-2,7.2,16.1,0,6.4,10.0,W,46,01:10,9.6,45,1,W,28,1024.6,15.0,36,1,S,28,1026.8
,2014-08-3,5.5,17.6,0,3.8,9.5,W,28,01:36,8.4,60,1,W,20,1034.1,16.5,45,1,ESE,15,1032.2
,2014-08-4,6.4,17.2,0,2.6,10.1,E,26,14:16,9.9,69,3,WNW,17,1034.4,16.0,58,4,E,20,1030.4
,2014-08-5,7.9,20.6,0,1.6,10.2,SSE,33,14:20,10.0,75,0,W,17,1032.0,17.5,40,1,SSE,17,1030.1
,2014-08-6,6.5,22.4,0,2.6,10.1,W,35,22:33,9.7,64,1,W,20,1032.6,20.1,43,1,NE,11,1026.2
,2014-08-7,9.6,20.4,0,4.6,6.8,W,41,07:07,11.4,53,6,W,28,1029.6,18.8,36,1,SE,13,1027.5
,2014-08-8,9.1,18.1,0,2.6,4.0,WNW,24,03:21,10.9,76,7,W,17,1032.1,16.9,64,3,ESE,15,1029.6
,2014-08-9,8.9,19.2,0,1.8,6.8,NE,26,14:39,10.2,94,8,W,13,1029.9,18.6,62,3,NE,15,1024.7
,2014-08-10,9.9,23.2,0,3.0,3.5,SW,31,20:04,12.7,46,6,W,9,1022.4,22.7,27,1,WNW,9,1017.6
,2014-08-11,8.1,14.4,0,3.4,4.5,SSE,48,17:28,10.3,62,7,W,15,1025.4,13.7,45,5,S,24,1025.1
,2014-08-12,6.3,15.4,21.4,5.6,3.9,S,44,12:03,8.9,84,7,W,17,1030.0,12.3,78,7,SW,11,1028.2
,2014-08-13,7.9,17.0,19.4,3.6,10.1,SSW,37,10:06,10.5,77,2,W,19,1033.3,16.2,46,2,SSE,20,1031.9
,2014-08-14,6.4,19.3,0.2,2.8,10.3,SSE,30,14:51,9.5,64,1,W,20,1035.0,18.1,49,2,SE,22,1032.5
,2014-08-15,7.9,19.0,0,3.4,9.3,WNW,28,07:23,10.5,81,1,W,17,1031.6,17.8,53,1,ESE,17,1026.5
,2014-08-16,8.7,16.8,0,1.2,0.3,ESE,26,16:51,10.3,86,7,W,13,1023.8,16.4,70,7,ESE,13,1019.0
,2014-08-17,10.3,17.5,28.6,,2.2,ESE,46,10:13,14.4,90,8,E,28,1010.3,17.0,74,7,WNW,22,1004.2
,2014-08-18,11.0,15.7,21.8,,0.0,SSE,63,10:54,13.8,94,8,SSE,31,1001.8,13.3,90,8,SSW,28,1005.0
,2014-08-19,12.8,17.7,38.4,4.4,3.0,SSE,78,07:38,15.5,69,7,S,28,1015.3,14.5,80,7,SW,26,1016.6
,2014-08-20,9.5,17.1,8.2,4.6,5.0,SW,44,00:02,12.5,68,7,W,22,1024.7,15.7,54,6,S,22,1024.5
,2014-08-21,9.4,18.1,10.8,2.0,7.1,SE,43,19:57,11.7,86,7,WNW,19,1029.2,17.1,65,3,S,22,1027.0
,2014-08-22,11.2,19.6,10.2,2.4,10.1,SSE,28,13:53,13.2,88,6,W,17,1031.8,18.5,61,3,SSE,17,1029.0
,2014-08-23,9.9,19.3,3.2,3.2,2.9,ESE,31,14:45,11.8,92,5,NW,4,1031.6,14.8,85,7,E,20,1029.3
,2014-08-24,11.1,19.4,3.8,0.2,7.3,W,22,22:42,13.0,88,4,WNW,17,1029.7,18.4,64,2,E,11,1026.4
,2014-08-25,10.5,19.3,0,3.2,8.9,ESE,44,20:35,13.7,81,0,W,13,1025.7,18.8,61,2,ESE,19,1022.4
,2014-08-26,11.6,15.6,12.6,4.6,0.0,ESE,52,19:51,13.6,93,8,SSW,2,1024.3,14.9,87,7,SSW,9,1022.7
,2014-08-27,13.4,19.8,13.2,3.2,5.3,SSE,56,11:41,15.3,80,7,S,19,1025.3,18.7,54,5,SE,28,1023.9
,2014-08-28,12.3,19.7,15.2,6.6,8.8,SSE,48,11:55,15.3,81,2,SSE,20,1026.8,17.8,51,4,SSE,26,1025.9
,2014-08-29,9.4,18.0,2.0,3.8,5.4,SSW,50,15:17,12.1,85,7,W,17,1026.7,15.8,65,4,SSW,24,1024.0
,2014-08-30,12.0,16.1,3.2,3.8,2.7,SSW,52,04:15,12.5,89,8,SW,20,1023.9,14.9,84,7,SW,22,1021.7
,2014-08-31,11.7,20.8,3.0,1.0,9.5,W,37,07:42,14.8,67,1,W,20,1021.1,20.5,55,1,ESE,15,1017.2
,2014-09-1,10.7,23.6,0,3.2,8.7,NE,31,16:17,14.6,77,4,WNW,13,1016.9,20.7,51,7,ENE,13,1010.9
,2014-09-2,14.1,18.4,0.2,5.2,1.5,W,59,21:43,15.8,59,5,W,7,1009.1,13.7,66,7,S,22,1007.9
,2014-09-3,8.9,16.7,5.0,4.2,7.7,SW,76,12:52,13.1,52,6,SW,28,1013.3,16.2,45,5,SSW,30,1012.3
,2014-09-4,9.8,17.6,0.2,3.0,8.3,S,61,14:04,13.4,53,3,SSW,24,1015.9,14.7,52,6,SSW,31,1015.1
,2014-09-5,8.8,18.2,4.4,3.6,8.7,SSW,52,15:14,13.2,72,3,W,17,1021.8,16.7,57,2,S,26,1021.7
,2014-09-6,10.3,19.1,11.0,3.2,2.3,ESE,43,14:40,12.3,92,7,NW,7,1029.7,15.7,73,7,SE,24,1028.5
,2014-09-7,11.2,19.0,18.4,3.6,6.9,ESE,31,16:09,12.5,90,7,W,15,1032.0,17.7,65,2,SE,17,1028.2
,2014-09-8,10.9,19.5,1.0,2.4,10.5,NE,35,14:09,12.2,93,1,WNW,17,1029.5,18.2,60,2,NE,24,1024.2
,2014-09-9,12.2,23.1,0,5.0,10.3,NNE,41,17:47,19.3,56,1,NNW,17,1019.4,20.6,56,4,NE,22,1012.8
,2014-09-10,14.0,24.4,5.0,6.8,8.3,W,59,11:30,14.8,84,7,W,9,1008.2,23.2,28,3,WSW,28,1008.9
,2014-09-11,12.1,25.8,0.2,5.2,10.9,SSW,50,20:40,18.1,36,1,WNW,13,1016.7,23.7,32,1,E,17,1013.7
,2014-09-12,13.9,18.4,0.2,6.8,1.8,S,41,01:55,14.7,67,7,SSW,13,1025.7,16.9,52,4,SE,15,1024.1
,2014-09-13,12.9,17.6,0.8,2.4,3.8,E,28,16:13,14.4,80,7,WNW,9,1026.9,16.8,72,4,E,17,1023.5
,2014-09-14,12.9,22.6,0.4,2.8,9.5,SSE,35,16:49,17.3,69,0,WNW,11,1020.6,20.5,66,1,E,17,1016.0
,2014-09-15,13.1,20.1,0,3.8,10.1,ENE,30,16:23,17.7,68,1,WNW,11,1018.6,19.2,55,5,ENE,22,1015.1
,2014-09-16,15.2,21.7,0,4.8,5.1,,,,18.6,76,6,NE,28,1009.9,20.6,66,3,ENE,4,1005.5
,2014-09-17,13.3,22.2,,5.2,10.7,W,61,09:49,17.7,36,6,W,35,1012.2,20.9,25,3,WSW,30,1010.1
,2014-09-18,12.2,20.5,0,7.0,10.8,WSW,44,06:53,15.6,33,1,WSW,28,1018.6,18.4,31,3,SE,24,1017.1
,2014-09-19,9.2,22.2,0,5.4,9.7,ESE,31,14:55,14.7,50,7,W,19,1022.3,18.2,33,7,E,26,1018.5
,2014-09-20,9.1,20.3,0,4.2,11.0,S,41,11:29,15.4,50,1,WNW,13,1024.5,19.4,41,1,SSE,22,1023.7
,2014-09-21,10.9,20.9,1.0,3.6,8.0,ESE,30,12:35,15.4,71,6,WNW,15,1030.5,18.3,49,2,ESE,15,1027.3
,2014-09-22,12.3,20.2,0.2,4.8,10.6,E,26,15:31,16.9,55,4,WNW,6,1032.1,18.9,51,1,E,17,1028.9
,2014-09-23,10.9,21.2,0,4.0,10.9,NE,37,13:30,17.2,58,0,W,11,1030.2,19.6,53,0,NE,20,1026.2
,2014-09-24,11.7,22.2,0,5.4,10.7,NNE,37,18:48,18.5,66,0,WNW,6,1022.7,20.8,66,3,NE,17,1016.6
,2014-09-25,17.4,24.6,0,6.2,1.2,WSW,61,12:15,20.0,60,7,W,6,1011.9,20.2,65,7,SSE,17,1009.8
,2014-09-26,14.3,21.7,2.0,3.0,8.3,SSE,41,09:09,18.8,59,5,SSW,22,1017.9,20.1,51,5,SE,19,1015.9
,2014-09-27,13.0,22.8,0.2,5.0,11.1,ESE,35,13:07,18.8,53,5,SSW,15,1021.1,20.2,45,1,SE,20,1019.3
,2014-09-28,11.6,25.4,0.2,5.4,11.2,NNE,50,18:30,20.4,54,0,NNW,19,1021.9,21.2,50,0,NE,24,1016.2
,2014-09-29,16.5,32.9,0,8.0,10.6,NNW,37,05:32,25.2,29,2,N,17,1014.6,32.3,17,0,WNW,15,1011.2
,2014-09-30,16.6,33.5,0,8.0,6.8,NW,52,15:13,23.7,42,4,SE,2,1013.7,32.7,16,5,NW,26,1007.2
,2014-10-1,15.6,22.1,0,12.0,11.3,WSW,61,06:59,18.2,19,1,W,28,1017.7,19.6,28,1,SE,24,1018.5
,2014-10-2,10.4,24.9,0,7.2,11.1,WNW,30,10:03,17.6,45,1,W,11,1022.1,21.3,45,0,NE,13,1017.2
,2014-10-3,12.8,21.1,0,5.8,6.3,ESE,31,16:24,19.0,63,4,W,6,1021.1,19.1,58,7,E,17,1019.6
,2014-10-4,16.4,21.9,0,3.0,8.5,ENE,39,13:32,19.2,73,7,NE,19,1020.2,21.5,68,1,NE,24,1015.5
,2014-10-5,14.0,33.8,0,4.4,10.6,SSW,63,18:43,18.4,65,1,W,11,1016.0,30.8,23,1,E,17,1012.9
,2014-10-6,17.3,26.0,0,8.8,8.3,NE,46,17:56,19.7,67,7,WNW,9,1019.2,21.8,64,2,ENE,19,1012.4
,2014-10-7,19.7,27.9,0,8.0,7.7,NW,61,07:17,24.1,44,7,WSW,28,1007.8,25.2,30,1,ESE,20,1008.3
,2014-10-8,15.1,21.1,5.4,4.6,3.7,SSW,35,23:53,16.7,80,7,SSE,20,1018.7,18.8,54,2,ESE,19,1018.0
,2014-10-9,14.4,21.2,0,4.8,8.5,ENE,37,16:26,18.6,61,1,WNW,7,1023.2,21.0,49,1,ENE,22,1020.2
,2014-10-10,14.0,22.8,0.2,4.8,7.9,NE,35,17:44,20.2,53,6,NNW,13,1019.5,21.9,58,6,ENE,22,1015.5
,2014-10-11,14.4,26.8,0,5.4,11.1,NNE,41,19:23,19.9,61,1,WNW,13,1016.8,23.6,61,1,E,19,1014.2
,2014-10-12,17.0,24.7,0,7.8,11.2,NNE,52,19:50,20.3,66,0,W,9,1017.5,23.3,61,1,NE,26,1013.4
